Init time, 0.032323
Iteration: 697, 0.019000, 16.290480
Iteration: 698, 0.023039, 16.313537
Iteration: 699, 0.019171, 16.332711
Iteration: 700, 0.018820, 16.351533
Iteration: 701, 0.023992, 16.375527
Iteration: 702, 0.024634, 16.400162
Iteration: 703, 0.019646, 16.419809
Iteration: 704, 0.024970, 16.444781
Iteration: 705, 0.023176, 16.467959
Iteration: 706, 0.024803, 16.492763
Iteration: 707, 0.017740, 16.510505
Iteration: 708, 0.022986, 16.533494
Iteration: 709, 0.022759, 16.556254
Iteration: 710, 0.018397, 16.574652
Iteration: 711, 0.021920, 16.596574
Iteration: 712, 0.021554, 16.618130
Iteration: 713, 0.018571, 16.636703
Iteration: 714, 0.021649, 16.658354
Iteration: 715, 0.021869, 16.680225
Iteration: 716, 0.017681, 16.697908
Iteration: 717, 0.022032, 16.719941
Iteration: 718, 0.021417, 16.741360
Iteration: 719, 0.023136, 16.764498
Iteration: 720, 0.018268, 16.782767
Iteration: 721, 0.024400, 16.807169
Iteration: 722, 0.023046, 16.830216
Iteration: 723, 0.018532, 16.848750
Iteration: 724, 0.026685, 16.875437
Iteration: 725, 0.020630, 16.896069
Iteration: 726, 0.025435, 16.921506
Iteration: 727, 0.025032, 16.946541
Iteration: 728, 0.020219, 16.966762
Iteration: 729, 0.024412, 16.991176
Iteration: 730, 0.026662, 17.017840
Iteration: 731, 0.025820, 17.043661
Iteration: 732, 0.021279, 17.064942
Iteration: 733, 0.019182, 17.084125
Iteration: 734, 0.025260, 17.109387
Iteration: 735, 0.023186, 17.132575
Iteration: 736, 0.018672, 17.151249
Iteration: 737, 0.021592, 17.172842
Iteration: 738, 0.022350, 17.195194
Iteration: 739, 0.017783, 17.212978
Iteration: 740, 0.029467, 17.242447
Iteration: 741, 0.022045, 17.264493
Iteration: 742, 0.024251, 17.288746
Iteration: 743, 0.018497, 17.307244
Iteration: 744, 0.024467, 17.331714
Iteration: 745, 0.025364, 17.357080
Iteration: 746, 0.020763, 17.377845
Iteration: 747, 0.021795, 17.399642
Iteration: 748, 0.023046, 17.422690
Iteration: 749, 0.022394, 17.445085
Iteration: 750, 0.017259, 17.462346
Iteration: 751, 0.021252, 17.483611
Iteration: 752, 0.023518, 17.507131
Iteration: 753, 0.019879, 17.527012
Iteration: 754, 0.023327, 17.550341
Iteration: 755, 0.022235, 17.572578
Iteration: 756, 0.023416, 17.595996
Iteration: 757, 0.019487, 17.615484
Iteration: 758, 0.024289, 17.639774
Iteration: 759, 0.026328, 17.666104
Iteration: 760, 0.023582, 17.689689
Iteration: 761, 0.018861, 17.708553
Iteration: 762, 0.022008, 17.730563
Iteration: 763, 0.019902, 17.750467
Iteration: 764, 0.020010, 17.770479
Iteration: 765, 0.024245, 17.794726
Iteration: 766, 0.022190, 17.816917
Iteration: 767, 0.017033, 17.833951
Iteration: 768, 0.022541, 17.856494
Iteration: 769, 0.032400, 17.888895
Iteration: 770, 0.031151, 17.920048
Iteration: 771, 0.022454, 17.942504
Iteration: 772, 0.030394, 17.972899
Iteration: 773, 0.028301, 18.001202
Iteration: 774, 0.028674, 18.029877
Iteration: 775, 0.022139, 18.052018
Iteration: 776, 0.022477, 18.074498
Iteration: 777, 0.030578, 18.105077
Iteration: 778, 0.022707, 18.127786
Iteration: 779, 0.030708, 18.158496
Iteration: 780, 0.021637, 18.180135
Iteration: 781, 0.029174, 18.209310
Iteration: 782, 0.018746, 18.228058
Iteration: 783, 0.025501, 18.253561
Iteration: 784, 0.023729, 18.277292
Iteration: 785, 0.027575, 18.304869
Iteration: 786, 0.019361, 18.324232
Iteration: 787, 0.021303, 18.345537
Iteration: 788, 0.022473, 18.368012
Iteration: 789, 0.026512, 18.394526
Iteration: 790, 0.019224, 18.413752
Iteration: 791, 0.025367, 18.439120
Iteration: 792, 0.019296, 18.458418
Iteration: 793, 0.030331, 18.488751
Iteration: 794, 0.018091, 18.506843
Iteration: 795, 0.022118, 18.528963
Iteration: 796, 0.023433, 18.552398
Iteration: 797, 0.019004, 18.571404
Iteration: 798, 0.025760, 18.597167
Iteration: 799, 0.021825, 18.618994
Iteration: 800, 0.021708, 18.640704
Iteration: 801, 0.017167, 18.657873
Iteration: 802, 0.021852, 18.679727
Iteration: 803, 0.019155, 18.698884
Iteration: 804, 0.019406, 18.718291
Iteration: 805, 0.021960, 18.740252
Iteration: 806, 0.022459, 18.762714
Iteration: 807, 0.022581, 18.785297
Iteration: 808, 0.021797, 18.807096
Iteration: 809, 0.045283, 18.852381
Iteration: 810, 0.020115, 18.872498
Iteration: 811, 0.023351, 18.895850
Iteration: 812, 0.027507, 18.923390
Iteration: 813, 0.025587, 18.948978
Iteration: 814, 0.024235, 18.973215
Iteration: 815, 0.036533, 19.009750
Iteration: 816, 0.022172, 19.031925
Iteration: 817, 0.021836, 19.053762
Iteration: 818, 0.022820, 19.076583
Iteration: 819, 0.020497, 19.097081
Iteration: 820, 0.025101, 19.122184
Iteration: 821, 0.021636, 19.143822
Iteration: 822, 0.021794, 19.165618
Iteration: 823, 0.017832, 19.183452
Iteration: 824, 0.020382, 19.203836
Iteration: 825, 0.022956, 19.226794
Iteration: 826, 0.019747, 19.246543
Iteration: 827, 0.021230, 19.267775
Iteration: 828, 0.021407, 19.289184
Iteration: 829, 0.018386, 19.307572
Iteration: 830, 0.022355, 19.329929
Iteration: 831, 0.054088, 19.384019
Iteration: 832, 0.036081, 19.420102
Iteration: 833, 0.029011, 19.449115
Iteration: 834, 0.021551, 19.470668
Iteration: 835, 0.025675, 19.496345
Iteration: 836, 0.022022, 19.518369
Iteration: 837, 0.023600, 19.541972
Iteration: 838, 0.018939, 19.560913
Iteration: 839, 0.021124, 19.582039
Iteration: 840, 0.021290, 19.603330
Iteration: 841, 0.022995, 19.626327
Iteration: 842, 0.022147, 19.648476
Iteration: 843, 0.022334, 19.670812
Iteration: 844, 0.025278, 19.696092
Iteration: 845, 0.018622, 19.714715
Iteration: 846, 0.023449, 19.738166
Iteration: 847, 0.022149, 19.760317
Iteration: 848, 0.017724, 19.778043
Iteration: 849, 0.021204, 19.799249
Iteration: 850, 0.021406, 19.820656
Iteration: 851, 0.017737, 19.838395
Iteration: 852, 0.021385, 19.859782
Iteration: 853, 0.025742, 19.885526
Iteration: 854, 0.025677, 19.911204
Iteration: 855, 0.028404, 19.939609
Iteration: 856, 0.020809, 19.960420
Iteration: 857, 0.027412, 19.987834
Iteration: 858, 0.025220, 20.013055
Iteration: 859, 0.027638, 20.040694
Iteration: 860, 0.026339, 20.067035
Iteration: 861, 0.026021, 20.093058
Iteration: 862, 0.020683, 20.113743
Iteration: 863, 0.023585, 20.137329
Iteration: 864, 0.019842, 20.157174
Iteration: 865, 0.018947, 20.176149
Iteration: 866, 0.021632, 20.197783
Iteration: 867, 0.018483, 20.216268
Iteration: 868, 0.017682, 20.233952
Iteration: 869, 0.023062, 20.257016
Iteration: 870, 0.022968, 20.279985
Iteration: 871, 0.020809, 20.300796
Iteration: 872, 0.021996, 20.322794
Iteration: 873, 0.022005, 20.344800
Iteration: 874, 0.028556, 20.373358
Iteration: 875, 0.017901, 20.391261
Iteration: 876, 0.022071, 20.413334
Iteration: 877, 0.023611, 20.436947
Iteration: 878, 0.021464, 20.458413
[MO833] TOTAL_MAIN_TIME: 20.545232
